rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
157,-0.644018014113188,-0.151463521106856,-0.752766343526775,-0.465553504478743
158,-0.521385482032238,-0.567989314963414,-0.806155680413262,-0.383661006913384
159,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160,-0.029784248419722,0.981514690275228,-0.271210628840536,1.495975192815916
161,-0.310349213092120,-0.085797928785048,1.169391362489170,1.734489618587891
162,-0.388448809300348,0.416324685540458,-0.891454941587463,-1.028193900756072
163,0.608235999273518,0.793756240408695,0.748698280946139,0.308234439362006
164,0.206531590168000,-0.227771752505898,0.680536833679469,0.432527461021537
165,-0.201759571701727,-0.670175923804968,0.919686993468258,-0.692058334204528
166,0.950993586909815,-0.309210604049094,1.413680627200828,-1.485475088227247
167,0.777013890756905,0.629483449798974,1.217971973695134,0.643184412015401
168,0.639660621783000,0.768657458781339,0.795545937923766,0.144297174301190
169,-0.786384415426272,0.435510409707418,-0.818925122798789,0.658540490049958
170,-0.936100675344517,0.174243651966899,-1.118637200405607,0.636136854517057
171,0.016253022957279,0.999867910898610,-0.798339135431383,0.779755882948540
172,0.289127255552344,0.820646548505553,-0.730702660631071,-0.048305917729033
173,0.463536107268319,0.006264711795093,-1.049902044099245,-1.264995377592983
174,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175,0.427549828598816,0.903991783184517,0.260720969309220,-0.112140230207254
176,-0.021168442943199,-0.032070623941335,0.673415505470068,-0.441663459776495
177,-0.224581072831110,-0.574170680633154,1.045609398538200,1.072249957660637
178,0.358709351571104,-0.933449302905861,0.270765947371086,-0.030148712482801
179,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
180,0.197783549811105,0.980245717881042,0.307674554269966,-0.237974820267440
181,-0.057064075657443,-0.205950528106784,-0.687913462388267,-0.342834218108596
182,0.611749526707807,0.791051525864639,1.077010795318518,-0.468063367410835
183,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
184,-0.934393795873619,0.356241819882071,-1.150276484990551,-0.261036011711494
185,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
186,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187,0.840069352502446,0.542479016171245,1.335028137247840,-0.920311455217965
188,-0.089382566421706,-0.132317481503713,-0.246533828294517,-0.256362841412192
189,-0.539583599321506,0.073826513376134,1.082086967402490,0.807792159375670
190,0.700100021412045,-0.205380607354852,-1.034050555740507,-1.466732304483649
191,0.261500078555684,-0.855417218655318,0.806979615494116,-1.196333598311123
192,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
193,0.489124475202784,-0.872213991952434,0.175311191256251,-2.085561083247899
194,0.764190523398690,0.644990576634757,0.986087049086558,1.838646195365411
195,0.966880397485950,-0.010476095865666,0.850062013189889,0.066146194620477
196,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
197,0.996469240137056,0.083958641369895,0.882678004330915,0.212798115991247
198,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
199,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
200,-0.667433686324099,-0.744669238225820,0.853254059696425,-0.800913154002651
201,0.671496486193456,0.691384690931054,0.462580352637407,1.247469981024271
202,-0.931543188876335,0.363630701754004,-1.157874248187518,-0.988918972096528
203,-0.305571652399062,-0.231658890600205,-0.246430010544235,-0.201279975769740
204,-0.272324202945590,-0.035818566488110,0.771595584967959,1.498481733811489
205,-0.537125066276642,0.135490801073151,-1.036981996672426,-1.401661473302966
206,-0.841595546540244,0.540108263261754,-1.533655385847352,-1.012263579951861
207,-0.845913168489684,0.515029377555392,-0.794711806038579,0.722467969188760
208,0.041483770788440,0.999139177873219,-1.246918925485099,0.342124623402490
209,-0.830058806650397,0.463969367736645,-0.775339618120539,1.615936878809502
210,-0.016580672298186,-0.342988983147533,-0.217286929264196,-0.137941071889766
211,-0.522995182355237,0.650586383637457,-0.972184079369943,-0.356404906509145
212,-0.404887678471851,0.119212504726318,-0.706907113244779,-0.501235765146807
213,-0.280005952990832,0.005968678514701,-0.387683061664119,1.311863397751438
214,-0.154401194490049,0.034832028646135,0.561274323244796,-1.795248419938478
